gene,gene_effect,z_score,mean,stddev
MARCHF1,0.259071718162,1.0061052592775663,0.1282638212263575,0.13001412698067902
IFNA17,0.33740333065,1.0063559283644579,0.1741579415622937,0.16221436619647556
KCNC4,0.20235831650699998,1.0063957161703259,0.027660747138434343,0.17358735392212185
ZNF432,0.0795647622335,1.0069504985725126,-0.16283707617716686,0.24072865424298812
ID4,0.0642096893355,1.007311525114039,-0.15212462413412745,0.21476406064661674
CSMD2,0.13055737070100001,1.0073633581041113,-0.004849145776272747,0.13441675775473108
STK32C,0.156742471206,1.0079166324412734,0.0018218577800489136,0.15370379696058598
CST4,0.272917840745,1.0082176241897618,0.1255710649898689,0.14614580445719147
COX20,0.110479097872,1.008853377003579,-0.03767698186704533,0.14685590901136442
SLC25A4,0.190235355126,1.0091638294466188,0.017083339542467324,0.1715796885808736
LY75-CD302,0.25242466644699996,1.00916906959365,0.08470041631392687,0.16620034757962665
CEACAM4,0.110778798037,1.009321711186969,-0.09353667434234686,0.20242849243683714
ATP1A4,0.123933982664,1.010144417720975,-0.028354106944484148,0.15075873007551444
SLC22A18,0.11355207925899999,1.0114707909944114,-0.03993458095801106,0.15174601341291633
NXT1,-0.18989612794799998,1.01210027938924,-0.45317726672126957,0.26013345133364524
MAGEA9B,0.322765747348,1.0123845506652698,0.11267497953840697,0.20752071697610933
ARMC3,0.14964088909700002,1.0128368567982513,0.029876626867823695,0.11824635075758541
FRMPD2B,0.160311877098,1.0129027663161478,0.009561064150844062,0.14883048794054085
GLUL,0.0528414324952,1.0136915423929973,-0.11690996945947547,0.16745863495511407
EVX1,0.179106437002,1.013808117924629,-0.013587968505591557,0.19006989794287413
TLE1,0.150272327437,1.0139206753200676,0.005767567857555052,0.14252077415605385
LMO3,0.143743297375,1.0145123854001787,-0.06509153951136748,0.20584749865226304
IMP4,-0.251998152044,1.0146669666376729,-0.48885230781998074,0.2334304393103978
IFT25,0.0277027844451,1.0147509654931561,-0.15763642345284432,0.18264501754661727
BANK1,0.179798564425,1.0152255343924992,0.012133805583616143,0.16515025790965035
TSSK2,0.240971206156,1.015309199911744,0.05507125781941475,0.18309688157336176
KRT33B,0.24553690285100002,1.0155704210396286,0.09895016795531411,0.14433931105006648
SOX1,0.0615482199928,1.015658009224025,-0.1067182038219855,0.16567232502143422
ZC3H18,-0.47306382660400004,1.0159069885509187,-0.8082129863939513,0.3299014216527886
NEU3,-0.0158559462368,1.0159126976890707,-0.17545411197998323,0.15709830786269954
MRC2,0.15184777489700002,1.0164388978104135,0.02031656223869619,0.1294039542776698
IL2RG,0.0732757985861,1.01673888337779,-0.07196386298524415,0.14284853657689556
SERTAD4,0.268668281033,1.017409808878942,0.11421337122058617,0.15181189375656184
NUDT10,0.181852761312,1.0177345623134353,0.05986769390624875,0.11985941317396578
MTNR1B,0.115834433896,1.01895350922403,-0.03772909003208576,0.15070709560147638
ANGPT4,0.062104819029900005,1.0189536021795391,-0.18734063819574542,0.24480551095955916
SPRY1,0.0609100429614,1.019153161772271,-0.13651829966281243,0.19371802986009637
AP4M1,0.107441792318,1.0199443290148738,-0.092860087516741,0.196385110575795
ACBD5,0.160349526044,1.020299430637347,-0.011873935530951979,0.16879697900778964
ZNF772,0.382437140152,1.0203177944301671,0.19253959655542607,0.18611607543572145
SLC51B,0.227727092541,1.020631325422053,0.05855963765245594,0.16574785691453245
SLC8A3,0.26208072455,1.0214440083692342,0.11411199457267414,0.14486230157007074
TTK,-0.264797971833,1.021541613658418,-0.5878749890723138,0.31626417653441186
COL5A3,0.196381622332,1.0217733652619196,0.07035275505584121,0.12334326922277208
MYH14,0.263562467898,1.0218131409974536,0.0728499727649099,0.18664126294845268
METTL4,0.215585975007,1.0220429422462052,0.04360912452480333,0.1682677345280941
PIGB,0.0990482885709,1.0222487970079015,-0.0863161835533535,0.181330095635046
FBXW10B,0.12707690455499998,1.022330453713037,-0.018155965716247637,0.14206059277973318
RFXAP,0.197166499632,1.0230537809478446,0.054110324464067515,0.13983250717806153
CMTM4,0.161044138777,1.0230913348365551,-0.0851203341111291,0.24060850141737866
SALL1,0.104758055303,1.0235498587696354,-0.028731689273523063,0.13041840945294572
PLCL1,0.0414027507683,1.023703288736197,-0.12188106320511094,0.1595030667284379
FEM1A,0.13584637251599999,1.0241591368471876,0.003589160918507885,0.12913736434030942
PPAT,0.122311412938,1.0246136983329615,-0.009214631624300772,0.12836647096978365
TDP2,0.05249106252209999,1.0248889013503921,-0.10686461253944696,0.15548580421895503
ANXA5,0.287023051521,1.0254597860630796,0.13347962812420594,0.14973129661795342
SLC2A10,0.0441335190117,1.025807343497932,-0.1299103329246535,0.1696652427373702
PLD1,0.07794258639519999,1.026326434683011,-0.09294156354998093,0.16650077808622343
DNAI3,0.15316333836100002,1.0264209510045907,0.003816540732672002,0.14550248363710577
TP53I3,0.0944239956197,1.0272090160136667,-0.047562769034893496,0.13822577726742266
MRM3,0.0499746614355,1.0280715262784186,-0.1266480736410028,0.1718000455823056
ATP6V0E2,0.265274558427,1.0300474035327214,0.1252558385457947,0.13593424865786513
PROX1,0.0904524103638,1.0302498900200248,-0.06368771294190718,0.14961430697431202
RB1CC1,0.109387911955,1.0303270139317364,-0.08909588540838027,0.1926415542634027
PHF20,0.09290109089859999,1.0309016872931422,-0.07437148061646438,0.16225850978503592
SLC6A1,0.0802583155035,1.0316104461760465,-0.07018547847496541,0.14583391873950827
EXOSC3,0.160572219637,1.032400894563099,-0.015548705542623676,0.17059354181803202
SKP1P2,0.296150887226,1.0324675583137295,0.044797412856030935,0.24344927096836866
RNF144B,0.177314062793,1.0328730658177379,-0.003437116148642468,0.17499844358758607
ZBTB48,0.0973897986372,1.033503431821731,-0.040548827630296776,0.1334670229631998
EIF4G1,-0.27855661725,1.0338078404293414,-0.5848181034362342,0.29624604709811786
B3GALT4,0.22157007779500001,1.0339384174209603,0.08830764969106472,0.1288881676689633
SLC30A10,0.28594325495,1.0340637597157614,0.14507426412793425,0.1362285347479803
LRRC28,0.0515749474216,1.034225203814215,-0.14259012240413688,0.18773964230387882
STARD4,0.128315860079,1.0348735775849647,0.002246337350897745,0.12182118227649093
IP6K3,0.18823539963799998,1.0356623024868772,0.04516543880179998,0.13814344742746185
RPL23A,-0.790053448406,1.0362198537425156,-0.9993560927033247,0.20198671502132126
ZNF18,0.21749042258499998,1.0363206753529945,0.02949188301477398,0.18140961966834193
ZNF81,0.181707079692,1.0365209413875343,0.03800252069086225,0.13864125003472508
RNF186,0.291336758844,1.0379207822192775,0.08243983522177012,0.20126480479133238
TBL2,0.08221647523180001,1.0382261258692111,-0.08385390391581445,0.15995588534104652
TIGD6,0.0221418825751,1.0383033636825758,-0.16039843818424585,0.17580634633786182
GRAP,0.143883184822,1.03866804519647,-0.017637615108492603,0.15550762409364388
SNU13,-0.8566261317370001,1.0404679697093866,-1.0990938703442548,0.23303719640209433
RNF115,0.25900881519499996,1.0408198791012269,-0.02211306732087571,0.27009657305799273
ST8SIA1,0.21251849597199998,1.0411489276027075,0.028499546665755444,0.17674603932979743
AKAP9,0.130805144971,1.0412934712416884,-0.023593329037220383,0.14827565741299445
PGLYRP3,0.26267545258,1.0427212635701497,0.09069371304966746,0.1649354871132945
KIF24,0.0129407196236,1.04351468438786,-0.1374662667527761,0.1441349974529653
CPA1,0.08806753978049998,1.0436523606399732,-0.040066951236877243,0.12277506940989859
TEX30,0.150800454571,1.0437688088864547,-0.07338164902047631,0.2147813784842307
ZFYVE16,0.0409114160097,1.0441667421087466,-0.174806982295517,0.20659382223720607
NANOGNB,0.0106233095369,1.0447261139110857,-0.17871526828636278,0.18123274157898284
CNKSR1,0.20112304650899998,1.045267459952932,0.015363716623423736,0.17771463955640687
KRT4,0.09818232305510001,1.046097812091023,-0.07219633321256338,0.1628706745185683
MAPKAP1,0.026879159741099997,1.0461883316582017,-0.14882243437283948,0.1679445170598047
GCNT2,0.123635788433,1.0466601919674305,-0.08425477968020646,0.1986227905758314
ABRAXAS1,0.16110090634299998,1.0473591338965875,0.004399257159820805,0.14961596658844942
KBTBD3,0.16233670734000002,1.0477688137600965,0.03182921060710874,0.12455753122155158
OPRK1,0.132328192452,1.047780579107785,-0.011967221124088673,0.13771529693646387
PM20D1,0.12280102809599999,1.048046454735112,-0.017096396714376766,0.13348399222030197
HNRNPA1L2,0.319677979497,1.0485191131278009,0.14164631460180402,0.16979343787460002
TRIM51EP,0.15983820399,1.0486519067587943,-0.0448475169096412,0.19518938513380496
GLRX3,0.23461193656399998,1.048793198546544,0.05797895194382995,0.16841545584482667
ULBP1,0.18467577279300001,1.0488285711522662,0.059275805684356794,0.11956192895362874
CAVIN3,0.17051110195099997,1.0488385965840923,0.006454160639837314,0.156417719414094
RALGPS2,0.187429657839,1.0489010867019797,-0.10149463400822699,0.27545427830157065
OLFM2,0.184148670642,1.048913659551549,0.04393334574067207,0.13367670792014988
TMOD1,0.0156450488225,1.0490302719909708,-0.14310960672955117,0.15133467526227654
PTPRB,0.0961909409386,1.0500977506260376,-0.07760797807071157,0.165507371961989
BRD7P3,0.342909461023,1.0506327757349345,0.14225797838425194,0.19098155632769895
CST1,0.0428691748998,1.050823382347439,-0.13821328933991628,0.17232435752923136
TYW1,0.276600440346,1.0525046565652902,0.12139593782361517,0.14746205782012803
PRDX6,0.11317736045900001,1.0525305529999256,-0.09026250544802951,0.1932864232085089
ABHD2,0.054999754885599994,1.0529015034741875,-0.10747784583555911,0.15431415016983338
RPS18,-0.774143368032,1.0541792728712671,-1.0285640543987957,0.24134480056113256
CAMK1G,0.10216960661800001,1.0546860742305073,-0.03767739699233728,0.13259585674568503
CAPG,-0.0798389046531,1.0546945418125406,-0.2926930397344703,0.20181590654254336
ZNF524,0.0186137715292,1.0551855339532095,-0.17404794261139714,0.18258562872710915
PRPF31,-0.8968498150049999,1.055259670269391,-1.1476994823340283,0.23771368734767473
CACNA1H,0.23806307488899997,1.0556598055892568,0.08045137209583521,0.14930160451187
GXYLT1,0.17305349919799998,1.0591140360125357,0.01408632696824688,0.1500944816369817
RPTN,0.256768904247,1.0602039301165478,0.09455185171099252,0.15300551896480427
MAP3K10,0.228754305218,1.0605842234752973,0.04279260765078798,0.1753389249538873
HSPA2,0.18317104457000002,1.0606306448058103,0.038439735620010365,0.13645778543056178
SLC6A3,0.0427513025476,1.0622337477850559,-0.11951202445278052,0.15275670476364367
ZNF264,0.277416619826,1.06322808299032,0.08589589123015949,0.1801313675398698
IL1RN,0.1806374893,1.0633662247751774,-0.0018239318129041758,0.1715885053162011
MRGPRG,0.131305157457,1.0638927651127374,0.006752724945549604,0.11707235597024852
KCNK2,0.04518448547330001,1.0639382576513237,-0.19723433312598107,0.22785045735118883
MKRN3,0.239718194899,1.0648968707818751,0.06630297658409211,0.16284696018270947
H2AC20,0.055223770514500004,1.0658204925976258,-0.06834101979596496,0.11593395995728316
GRIN1,0.12989991910499998,1.0659652757137525,-0.00765456557216656,0.12904218158988562
UGT2B11,0.266885953749,1.06623928593363,0.08416243206657409,0.1713719650860809
USP17L3,0.0720343201832,1.067092490878769,-0.13278266413945133,0.1919392986768945
KCNH4,0.197807934711,1.0676066069767254,0.014933052020642025,0.17129425904194015
UTP15,-0.470746917765,1.0679504011618322,-0.7583433142386649,0.26929752183321093
CAPN3,0.20185624883,1.0682403230050133,0.02917811598377821,0.1616472708692269
WDR46,-0.559802961309,1.070407419897941,-0.8587679560572534,0.2793001890595625
CDK20,0.24024057929,1.0711931527154088,0.08012312517371402,0.14947580061578816
KCNH2,0.13396465178300002,1.071372590264296,-0.07937313671562961,0.19912567339995274
TRAK1,0.20876497728100002,1.0714459465595347,0.0004487883152741271,0.19442529008079162
ARHGEF4,0.11740463305500001,1.071493070534716,-0.04155286537944652,0.14835140124155974
LGALS3,0.28463103437,1.0716114275840873,0.1251198364753689,0.14885171414627765
AVPR2,0.17415221908,1.0717340192308478,-0.010954291726042642,0.17271683783900804
HMCN1,0.29557284474,1.072917484433898,0.09485274203018973,0.18707878809125378
NTRK2,0.147958255235,1.073356555808389,-0.0002255339844567035,0.1380564439817982
CNOT2,0.17736034933699998,1.0735037704722035,-0.038740764572092294,0.20130447591631245
ALKBH8,0.22813704825999997,1.0741205139090266,0.030963354971712834,0.18356757061711504
MGRN1,0.15281257135,1.0749616635316772,-0.05004749709453454,0.18871377029210365
ADIPOQ,0.143154499179,1.0757462040471983,-0.044023783818572894,0.1739985530912089
P4HB,0.141690290709,1.0758301302582851,-0.016286771880329155,0.14684201357272084
SEC22A,0.12564769537599998,1.0778781259256571,-0.08592876733048574,0.19628978232097313
TEX101,0.189624466153,1.0787872495938877,0.02347695998320545,0.15401322756858798
GGT5,0.14614108262199998,1.079082617585424,-0.02676564563043243,0.16023493051841742
BIRC8,0.11927170408,1.07967833997497,-0.1009149774482493,0.20393729630007565
PGA3,0.36665117854199997,1.0802777363613159,0.16925726122530899,0.18272515546008575
OR13C3,0.164015285636,1.0805312078879652,-0.02884932645780308,0.17849055231896666
IL36A,0.172603877376,1.0814645571990524,-0.014369852086263577,0.17288937322783618
SLCO1B7,0.25446703344099997,1.0816420586600026,0.09061170174157461,0.15148757427426435
MAPRE1,0.024660543196099997,1.0825754592380912,-0.17263781287749413,0.18224905653454523
GPR83,0.05397364619180001,1.08268851541949,-0.11460664912428326,0.1557052586364292
RBCK1,-0.012217460012000001,1.085137496860687,-0.15163664556841136,0.12848066347329473
TRADD,0.08659585080110001,1.0852966096024912,-0.06115816322729164,0.1361415973486816
XRCC6,-0.638735161856,1.0854707700744421,-0.9235829227306742,0.26241863781844554
PDIA6,0.250415510951,1.0860702056912925,0.11724965313992955,0.12261256879458295
TNR,0.17877425281800002,1.0862661708935053,-0.0035867031868415432,0.16787870311273806
PKD1L2,-0.0620017853374,1.0884519126179975,-0.2789436956901073,0.19931235164161554
GALM,0.282704698601,1.0886259802830411,0.14580389595415988,0.1257555901901644
STAT1,0.186649304235,1.0889024600604198,0.016989344433129997,0.15580822527708874
EPO,0.238274528412,1.0898048996565293,0.08437459423089104,0.14121787691504523
HLA-C,0.13733738813899998,1.0906462762813711,-0.022287813560708178,0.14635836124977256
MICU1,0.213833601802,1.0907689145891661,0.013550544131849883,0.18361639664583396
ILVBL,0.288931227163,1.0910899029593493,0.07628107359756688,0.19489700435194648
OPTN,0.22348290593400003,1.0911622169366497,0.04388246051838471,0.16459555016469427
WDR24,0.113524692223,1.0912523039991753,-0.06938700018228494,0.16761631726682996
RBBP8,0.10428700135399999,1.091547411597457,-0.11972860164020196,0.20522755183520588
PRSS23,0.254122752957,1.0920725867490177,0.04344780063509343,0.19291295732370972
IDH3A,0.0411545724188,1.0921974980467164,-0.15341258299355745,0.17814283200640993
VKORC1L1,0.289029390797,1.0923238281363779,0.10211515563549176,0.17111613822469118
F12,0.129668291726,1.0929264186187022,-0.060778064698011315,0.1742535940019708
QSOX1,0.304925285311,1.0930345659807457,0.08728722669975023,0.19911361029645935
DPY30,0.0666512008852,1.0930936479757236,-0.15422404526982192,0.20206433965109574
TRIB3,0.254620263519,1.0938513483841927,0.0830525452218609,0.15684738017699962
NAV2,0.0880255917357,1.0940989294085266,-0.06449549631786777,0.13940337930503338
MBP,0.214626529989,1.094198571867418,0.06626718655066863,0.13558722086899944
EHMT1,0.100926261019,1.0942201372991718,-0.11043416469595202,0.19316078959819377
LPAR6,0.271530944337,1.0947410492629621,0.04380237773049823,0.2080204873653187
DERA,0.237300783215,1.0959552068438017,0.06990644782137051,0.15273830020453288
PPFIBP1,0.154023866218,1.0962499093308453,-0.09359065376542297,0.2258741532161838
ZNF577,0.203909744294,1.0970869730719024,0.037167480885904915,0.15198636708009375
USH1C,0.266894031888,1.0971287374080232,0.08110125417452733,0.16934455490830527
GP1BB,0.159323799836,1.0974764788852995,0.022989148764013607,0.12422557903970817
GLUD1P2,0.300147960216,1.097742511844648,0.13956770469630392,0.14628225998996502
TRIM28,0.052911192208500005,1.0982720911511872,-0.14296817593933978,0.1783523133529897
RHBG,0.229493442834,1.0988576217582395,0.009051988554481718,0.20060966035508626
PAF1,-0.44858627077200003,1.0992278767285693,-0.740968986264967,0.2659891744768447
ORC5,0.10804615865,1.0992806642298334,-0.06812266071204208,0.16025827169940052
CDCA4,0.204773263215,1.0993465653868433,0.028170366136871357,0.16064351555597464
SNRPD1,-1.19961351309,1.1008809798665762,-1.573569770342419,0.3396881807311644
SNX9,0.210791293717,1.1011518685953423,-0.05267494875303531,0.23926421957229171
OPN5,0.171528086534,1.101324248001,0.014637775609571172,0.142456057976748
MAS1,0.165792644465,1.1014793876823277,0.01394961023091092,0.13785372284958397
FERD3L,0.18538666403,1.1017781799787623,0.02180780740092174,0.14846804883377834
USP6NL,0.23649254213000004,1.101808947204607,0.10003580104875184,0.12384791521928713
RND1,0.233298958544,1.1023890668659424,0.009356854889860279,0.20314252960690196
PRPF38B,0.024464329300700003,1.1034526153530781,-0.21512425372553287,0.21712629948280135
RAB9A,0.23518703728300003,1.1038150965706641,0.07333006604048507,0.14663413441741527
CCKBR,0.18271298696199997,1.1043077624873823,-0.016191728687365833,0.1801171035883563
SLC4A4,0.18446222538600002,1.104485166018666,-0.04466692711935058,0.20745335433638432
SNX29,0.207818758042,1.1051076859539763,0.04075342521842538,0.15117561387635872
SLC4A9,0.22532090059700002,1.1051955148756114,0.026859871329826642,0.17957096875253784
BACE1,0.23127492817499998,1.1058341395877447,-0.014656757836336758,0.22239473100642396
ZNF670,-0.0364665826269,1.1069163884810593,-0.258809576466837,0.2008670177383877
OR10A4,0.160286691174,1.1072076486667275,-0.044576946204987054,0.18502729603221116
NUDT21,-0.11843091820900001,1.1073796275010332,-0.2725810800636442,0.13920263478433942
MYL12A,0.05018011428230001,1.1074436472849525,-0.18962835163144634,0.21654236448208372
OR11A1,0.106541022754,1.1075227717808434,-0.06545201617576399,0.15529526192333495
ZNF211,0.207416477826,1.108215419328118,0.029240942652844985,0.16077698619387393
ADCK5,0.183595058832,1.1086930930067902,0.011845935595238529,0.15491133147675304
CD55,0.054469447891499996,1.1091915755864392,-0.11834634255492978,0.15580337450278647
ITPA,0.162396297451,1.1097130062810154,-0.05662946042805109,0.19737153357612056
KNL1,-0.300089580698,1.109826028339087,-0.6565529998921525,0.32118855576636524
RCN1,0.187858658844,1.1099483417715963,-0.012315743443174713,0.1803456924559885
OR1A2,0.300365724891,1.110371853048824,0.1310273278540484,0.15250602451060657
LY96,-0.045134348413899995,1.1104131492985794,-0.22590517066603813,0.16279600288084362
ZNF80,0.245725966396,1.1105749613355547,0.03931445132110033,0.18586004750789034
NEIL3,0.165302216346,1.1118580672997487,-0.008370933903011671,0.1562008275667713
CUEDC1,0.274908936056,1.1120848908941265,0.03943242455913836,0.21174328814730708
YBX1,0.0249417052896,1.1137637455113962,-0.22227278191131652,0.22196313014965793
ATF6,0.188444579347,1.1139964055462563,0.015778294009552562,0.15499716559029586
H4C8,0.0261364669112,1.1144406054417761,-0.16337366368546768,0.1700495564064124
TRPV5,0.21752228422699998,1.1144854728296456,0.08699370261223406,0.11712003861598819
WDR90,0.195213927274,1.1152208535679056,-0.033835761017931086,0.20538504777698213
AQP2,0.129112142509,1.1157297015003729,-0.04166593800621749,0.15306402642644035
HECTD2,0.19059480605300003,1.1172601140509206,0.03684372762880583,0.13761439837562014
POT1,0.200704577979,1.1173750882208107,0.019065850201453995,0.16255841900571472
CRLF3,0.172315756547,1.1173902082693208,0.03712899232474812,0.12098438237760918
ITGA2,0.121090761317,1.11754475460098,-0.07339980396291818,0.17403380444424452
BIRC5,-0.319357894502,1.1177431654163663,-0.7074565864403303,0.3472163408789542
IMPDH2,0.0226781508164,1.1182846324924864,-0.18786777497130355,0.1882757928260435
GJB6,0.210282892523,1.1184221129387146,0.03252002573852372,0.15894076550167158
OR2K2,0.134457328754,1.1188006598564204,-0.06129303656285635,0.1749644707413541
PLXNA4,0.133948647773,1.1202873359269288,-0.09361592497985574,0.20313054111655043
GPR141,0.198760151661,1.1207864266813603,0.004730583680575086,0.17311912721404463
TAF5,-0.110279505853,1.1215463879099594,-0.37625707166945765,0.23715253214993282
GSTA3,0.148899908191,1.1225382961074373,0.010100532940201168,0.12364778621104117
IL4R,0.213545394614,1.122602064589726,0.03179863679674962,0.16189775838660408
GMEB1,0.0668290156447,1.1229635002169138,-0.09646376567808203,0.1454123676248071
RIPPLY3,0.15434719571799999,1.1245531725063924,-0.011886473466845232,0.14782197342820647
RNF212,0.273376317202,1.1249280775141706,0.07575782038609591,0.17567211696999777
SCG5,0.269361010261,1.125147084113131,0.06425291371336238,0.18229447460134418
ADGRE4P,0.150107793175,1.1255619621059973,-0.03429752489567947,0.16383399961886194
COX5B,-0.11218615779300001,1.1263652967339246,-0.32665683356392616,0.19040952024429197
OR51B2,0.20824951185499999,1.1266053255794501,0.037864271159871676,0.1512377376766736
G3BP1,0.14009658536699998,1.1266244283056797,-0.03440068184826641,0.15488503784503527
CST5,0.0795010958141,1.1267538290211696,-0.0940310606727794,0.15401070936464425
DHX35,0.178612255121,1.1269244641898932,-0.07186493547664899,0.222266175380005
UBL4A,0.11790700787599999,1.1273814473186874,-0.04895124869927103,0.1480051467691961
PROKR1,0.253144108473,1.1314463091453177,0.08953785305629869,0.1445992214516018
CPZ,0.124626562599,1.131814295973111,-0.07908216599622515,0.17998423356199128
SPRING1,0.245780265273,1.1318380374663084,0.06372410218475918,0.16085001304231225
ACAP3,0.18245134226100002,1.1320537289879409,-0.009943718055616309,0.16995223405925974
NOX4,0.126972825645,1.132127063808426,-0.024678406181453554,0.13395248349271455
VN1R5,0.218662716353,1.132638603358076,0.043054391247911675,0.15504356339651523
SPTB,0.129542099406,1.1326866594950487,-0.019464191423585117,0.13155120136756274
IL6,0.129085162756,1.1330019667443014,-0.03726620614491258,0.14682354822289126
FAM8A1,0.0142524022781,1.1334005467863744,-0.17913808124012173,0.17062854263354468
NAA38,0.164758245043,1.1342182795370845,-0.08918065399867664,0.2238889141738381
RABL6,0.134148071567,1.1346929355929825,-0.09100450715151816,0.19842599848465176
FSTL3,0.234901295245,1.1348185661256882,0.054189636891678085,0.1592427756714257
DNAJB12,0.145046383976,1.1357624192015412,-0.025494415249717673,0.15015534617319928
ADAMDEC1,-0.024644703886700002,1.1360454608707,-0.2629876874602579,0.2098005685361258
ROS1,0.13499680944700002,1.1369669305182697,-0.050169381000915246,0.1628597855203317
DMP1,0.329982218574,1.1381917011955052,0.0978874019419453,0.20391540053250504
IL9,0.0952835844882,1.1392729914309645,-0.077332211879872,0.1515139897692658
TBC1D14,0.207545959432,1.1399060406321142,-0.031199192599496887,0.2094428343401927
CD1C,0.227476208391,1.1400407177530736,0.03017214997407005,0.17306755394298548
ASRGL1,0.122695882983,1.140224679444952,-0.0782563404859204,0.17623914575041613
OR3A3,0.0505013837077,1.1408789239081993,-0.14792522391980908,0.1739243345365502
ACSM2B,0.23597259898400003,1.141119400763897,0.06538247150920759,0.14949367030355867
C11orf98,0.373324756656,1.1411761657728656,0.14175585751532913,0.20292125447944317
MSX2P1,0.243330401615,1.141321181982397,0.0458745865459545,0.17300635280077623
DMRTB1,0.22269904105399999,1.1415698886574819,0.04157256711355082,0.1586643759090904
FIBCD1,0.16426826438300002,1.1424576281205299,-0.07510856968338597,0.209527975632836
NDST4,0.117474400506,1.143258396950293,-0.046361337249684526,0.14330595619741407
COX6A1,0.111655232442,1.1432784131217861,-0.0544715454597671,0.14530736869958785
CSF3R,0.119393892564,1.1442690113610174,-0.05939079397130892,0.15624357975285785
ANXA3,0.139416481886,1.144411589701456,-0.05143406792137054,0.16676740389981368
HEY1,0.196292273351,1.1444276828249753,0.03990321252138225,0.13665263710117306
HINT2,0.16917163570500002,1.1456884462113546,-0.01991189805062272,0.16503922543768146
ZNF138,0.250851587305,1.1458922508937908,0.07792115479413673,0.15091334492922726
DNAJC3,0.123954469338,1.1464391963556873,-0.026564768131121467,0.13129282211179935
PTPN9,0.018396450869299998,1.1467494439150123,-0.14774752155203075,0.14488254021219651
CYB5R1,0.268609275734,1.147159134485928,0.10002313125241113,0.14695968450544286
MEGF6,-0.12111606599500001,1.1473794128821484,-0.32756855278690955,0.17993392985264853
RPS19,-0.673912507473,1.1474891436231092,-0.8982199843335056,0.19547677475385244
KRT75,0.305669005618,1.147585331510876,0.12259791952331443,0.1595272099318834
HR,0.137129989239,1.1476008235859323,-0.010948389533297548,0.12903300148355937
GOLGA4,0.21551469007100002,1.1480302673081142,0.0025942565813779316,0.1854658710252257
CDK14,0.199953673567,1.148140702681944,0.03842305219909991,0.14068887287993573
H2AC11,0.36488979115599995,1.1482630329884453,0.21449833401824875,0.13097300254136507
KLRC4-KLRK1,0.315791564485,1.1485283874153098,0.13905203085213785,0.1538834699859733
L1TD1,0.157081455067,1.1492250909191752,-0.048366475562101406,0.17877083632483146
KCTD16,0.153081754132,1.1493639798656579,-0.04420162335102527,0.1716456935653095
BTN2A2,0.17582215765999998,1.149619857064205,0.02303346003686927,0.132903669577619
DUSP14,0.0929561887146,1.1500320589799449,-0.08762542783744477,0.15702311526186236
SEC14L1,0.228051865686,1.150927210133922,0.05442269359623441,0.1508602547241559
MRPS16,0.234944790829,1.1509956043540432,0.0455621617148493,0.16453809936175662
USP21,0.323218496671,1.1522102789605435,0.1379717919840788,0.1607750842615637
XK,0.263577993171,1.1524184897973955,0.07117547567963206,0.16695542391479146
WEE2-AS1,0.122789561317,1.1528436208456683,-0.023519514330299075,0.12691146743733905
CCL19,0.12768140546700002,1.1528810450929254,-0.026719337146571577,0.13392599632959223
ANKS6,0.19670503713399998,1.1529650999624483,0.031423129215695844,0.1433537822816036
SRGAP2D,0.322643093836,1.1536512685488516,0.10817105222427133,0.18590716922758432
RIOK1,-0.0761678020688,1.1537471802069295,-0.3176138504491022,0.2092711926169109
S1PR3,0.19988586958500001,1.1541008831860375,0.029544019553938573,0.147597019041188
PTPN2,0.138272902261,1.1544521979783904,-0.06383275866640353,0.1750662879600552
NLGN4X,-0.104814125838,1.1546604781881835,-0.4337379821468511,0.28486629838147454
MTHFD2,0.122957915656,1.1547222412895755,-0.07260802670190676,0.16936189099423757
POU3F1,0.248105598935,1.1552410316111368,0.043218784199929916,0.177354170366792
SLC5A9,0.190198250312,1.1554102356019502,0.027665295210349373,0.14067120931897711
SAMD8,0.134948337349,1.1566280597406915,0.010628741336039768,0.10748450633372311
H2AC16,0.266838428791,1.157109198935994,0.039151546859514504,0.19677216475407183
AOPEP,0.17388157730599998,1.158467584779771,0.013330367124404338,0.13858929873477388
VAPB,0.157557397261,1.1587259205650866,-0.03448783158316529,0.1657382694524593
EXOSC9,-0.415164138498,1.159508699174045,-0.6741451968214809,0.22335413137302146
SELENBP1,0.16560473709,1.1597294048905806,-0.04747130425546652,0.18372910132908984
PYGL,0.250476093556,1.1598681155683628,0.0795735482734545,0.14734653275540657
DPAGT1,0.146590067534,1.1606039501421999,-0.016673641032528747,0.1406713362870472
NR5A2,0.18737877217,1.1610279219182942,-0.01354912557655979,0.17306034932784317
GABARAPL1,0.20412615094099998,1.1615086487793764,0.06263801316095699,0.12181410610134685
CAD,-0.038720484375900005,1.1632303789468266,-0.39780035302244804,0.3086919626116146
TLL1,0.246441290423,1.163279972852274,0.09151828935928245,0.13317774282992093
NIT1,0.10770586037499999,1.1649815513155477,-0.06802273168355948,0.15084238189018453
MAGEE2,0.0328148310715,1.1650565111740734,-0.1468710550760589,0.15422933087295687
DOC2A,0.36971438487400005,1.1651253138352065,0.1292796990203828,0.20635950742687575
TNFRSF9,0.09399907473889998,1.165176346610456,-0.06916310338422417,0.1400321750418032
RBMS1,0.267401996294,1.1651922357279032,0.07735227766304999,0.16310589171770848
RRAGA,0.170356966723,1.1652226624933941,0.029368003791254708,0.12099744320973896
